userId,movies_input_len,movies_like_input_min,user_same_rating,user_same_rating_min,correct_movies,correct_percent,
['43', 43, 25.8, 0, 0.0, 0, -1]
['44', 16, 9.6, 16, 9.6, 0, 0.0]
['45', 22, 13.2, 5, 3.0, 0, 0.0]
['46', 61, 36.6, 0, 0.0, 0, -1]
['47', 25, 15.0, 12, 7.2, 0, 0.0]
['48', 49, 29.4, 0, 0.0, 0, -1]
['49', 15, 9.0, 2, 1.2, 0, 0.0]
['50', 49, 29.4, 4, 2.4, 0, 0.0]
['51', 51, 30.6, 1, 0.6, 0, 0.0]
['52', 10, 6.0, 21, 12.6, 0, 0.0]
['53', 103, 61.8, 0, 0.0, 0, -1]
['54', 355, 213.0, 0, 0.0, 0, -1]
['55', 15, 9.0, 46, 27.6, 0, 0.0]
['56', 89, 53.4, 1, 0.6, 0, 0.0]
['57', 12, 7.2, 3, 1.8, 0, 0.0]
['58', 328, 196.8, 1, 0.6, 0, 0.0]
['59', 12, 7.2, 3, 1.8, 0, 0.0]
['60', 36, 21.6, 0, 0.0, 0, -1]
['61', 97, 58.2, 0, 0.0, 0, -1]
['62', 13, 7.8, 3, 1.8, 0, 0.0]
['63', 24, 14.4, 1, 0.6, 0, 0.0]
['64', 16, 9.6, 7, 4.2, 0, 0.0]
['65', 39, 23.4, 0, 0.0, 0, -1]
['66', 26, 15.6, 2, 1.2, 0, 0.0]
['67', 33, 19.8, 4, 2.4, 0, 0.0]
['68', 16, 9.6, 2, 1.2, 0, 0.0]
['69', 136, 81.6, 0, 0.0, 0, -1]
['70', 58, 34.8, 4, 2.4, 0, 0.0]
['71', 22, 13.2, 9, 5.4, 0, 0.0]
['72', 42, 25.2, 1, 0.6, 0, 0.0]
['73', 93, 55.8, 3, 1.8, 0, 0.0]
['74', 33, 19.8, 5, 3.0, 0, 0.0]
['75', 23, 13.8, 2, 1.2, 0, 0.0]
['76', 24, 14.4, 8, 4.8, 0, 0.0]
['77', 50, 30.0, 0, 0.0, 0, -1]
['78', 28, 16.8, 6, 3.6, 0, 0.0]
['79', 12, 7.2, 2, 1.2, 0, 0.0]
['80', 12, 7.2, 1, 0.6, 0, 0.0]
['81', 11, 6.6, 21, 12.6, 0, -1]
['82', 135, 81.0, 0, 0.0, 0, -1]
['83', 18, 10.8, 12, 7.2, 0, 0.0]
['84', 18, 10.8, 1, 0.6, 0, 0.0]
['85', 34, 20.4, 0, 0.0, 0, -1]
['86', 19, 11.4, 6, 3.6, 0, 0.0]
['87', 17, 10.2, 2, 1.2, 0, 0.0]
['88', 81, 48.6, 0, 0.0, 0, -1]
['89', 60, 36.0, 0, 0.0, 0, -1]
['90', 63, 37.8, 6, 3.6, 0, 0.0]
['91', 333, 199.8, 1, 0.6, 0, 0.0]
['92', 16, 9.6, 0, 0.0, 0, -1]
['93', 27, 16.2, 0, 0.0, 0, -1]
['94', 13, 7.8, 3, 1.8, 0, 0.0]
['95', 12, 7.2, 0, 0.0, 0, -1]
['96', 224, 134.4, 0, 0.0, 0, -1]
['97', 19, 11.4, 1, 0.6, 0, 0.0]
['98', 40, 24.0, 3, 1.8, 0, 0.0]
['99', 28, 16.8, 15, 9.0, 0, -1]
['100', 26, 15.6, 1, 0.6, 0, 0.0]
['101', 61, 36.6, 0, 0.0, 0, -1]
['102', 44, 26.4, 4, 2.4, 0, 0.0]
['103', 70, 42.0, 0, 0.0, 0, -1]
['104', 499, 299.4, 0, 0.0, 0, -1]
['105', 13, 7.8, 1, 0.6, 0, 0.0]
['106', 16, 9.6, 6, 3.6, 0, 0.0]
['107', 26, 15.6, 6, 3.6, 0, 0.0]
['108', 45, 27.0, 0, 0.0, 0, -1]
['109', 83, 49.8, 1, 0.6, 0, 0.0]
['110', 32, 19.2, 16, 9.6, 0, 0.0]
['111', 11, 6.6, 0, 0.0, 0, -1]
['112', 55, 33.0, 6, 3.6, 0, 0.0]
['113', 14, 8.4, 0, 0.0, 0, -1]
['114', 33, 19.8, 0, 0.0, 0, -1]
['115', 31, 18.6, 3, 1.8, 0, 0.0]
['116', 555, 333.0, 0, 0.0, 0, -1]
['117', 31, 18.6, 2, 1.2, 0, 0.0]
['118', 16, 9.6, 11, 6.6, 0, 0.0]
['119', 15, 9.0, 9, 5.4, 0, 0.0]
['120', 24, 14.4, 3, 1.8, 0, 0.0]
['121', 46, 27.6, 0, 0.0, 0, -1]
['122', 32, 19.2, 0, 0.0, 0, -1]
['123', 11, 6.6, 0, 0.0, 0, -1]
['124', 147, 88.2, 2, 1.2, 0, 0.0]
['125', 33, 19.8, 0, 0.0, 0, -1]
['126', 16, 9.6, 1, 0.6, 0, 0.0]
['127', 34, 20.4, 2, 1.2, 0, 0.0]
['128', 28, 16.8, 11, 6.6, 0, 0.0]
['129', 143, 85.8, 0, 0.0, 0, -1]
['130', 130, 78.0, 0, 0.0, 0, -1]
['131', 215, 129.0, 0, 0.0, 0, -1]
['132', 167, 100.2, 0, 0.0, 0, -1]
['133', 175, 105.0, 0, 0.0, 0, -1]
['134', 292, 175.2, 0, 0.0, 0, -1]
['135', 76, 45.6, 0, 0.0, 0, -1]
['136', 48, 28.8, 3, 1.8, 0, 0.0]
['137', 190, 114.0, 1, 0.6, 0, 0.0]
['138', 41, 24.6, 1, 0.6, 0, 0.0]
['139', 15, 9.0, 0, 0.0, 0, -1]
['140', 127, 76.2, 0, 0.0, 0, -1]
['141', 30, 18.0, 5, 3.0, 0, 0.0]
['142', 32, 19.2, 0, 0.0, 0, -1]
['143', 20, 12.0, 5, 3.0, 0, 0.0]
['144', 63, 37.8, 0, 0.0, 0, -1]
['145', 14, 8.4, 2, 1.2, 0, 0.0]
['146', 11, 6.6, 16, 9.6, 0, 0.0]
['147', 156, 93.6, 2, 1.2, 0, 0.0]
['148', 64, 38.4, 0, 0.0, 0, -1]
['149', 14, 8.4, 9, 5.4, 0, 0.0]
['150', 13, 7.8, 0, 0.0, 0, -1]
['151', 27, 16.2, 0, 0.0, 0, -1]
['152', 77, 46.2, 3, 1.8, 0, 0.0]
['153', 64, 38.4, 2, 1.2, 0, 0.0]
['154', 105, 63.0, 2, 1.2, 0, 0.0]
['155', 31, 18.6, 11, 6.6, 0, -1]
['156', 1089, 653.4, 0, 0.0, 0, -1]
['157', 57, 34.2, 4, 2.4, 0, 0.0]
['158', 95, 57.0, 0, 0.0, 0, -1]
['159', 13, 7.8, 8, 4.8, 0, 0.0]
['160', 76, 45.6, 0, 0.0, 0, -1]
['161', 12, 7.2, 0, 0.0, 0, -1]
['162', 95, 57.0, 0, 0.0, 0, -1]
['163', 35, 21.0, 8, 4.8, 0, 0.0]
['164', 35, 21.0, 2, 1.2, 0, 0.0]
['165', 56, 33.6, 0, 0.0, 0, -1]
['166', 10, 6.0, 1, 0.6, 0, 0.0]
['167', 22, 13.2, 1, 0.6, 0, 0.0]
['168', 52, 31.2, 9, 5.4, 0, -1]
['169', 69, 41.4, 0, 0.0, 0, -1]
['170', 101, 60.6, 1, 0.6, 0, 0.0]
['171', 13, 7.8, 26, 15.6, 0, 0.0]
['172', 18, 10.8, 1, 0.6, 0, 0.0]
['173', 14, 8.4, 0, 0.0, 0, -1]
['174', 12, 7.2, 0, 0.0, 0, -1]
['175', 43, 25.8, 8, 4.8, 0, 0.0]
['176', 12, 7.2, 7, 4.2, 0, 0.0]
['177', 10, 6.0, 11, 6.6, 0, 0.0]
['178', 24, 14.4, 2, 1.2, 0, 0.0]
['179', 10, 6.0, 0, 0.0, 0, -1]
['180', 11, 6.6, 0, 0.0, 0, -1]
['181', 15, 9.0, 3, 1.8, 0, 0.0]
['182', 35, 21.0, 0, 0.0, 0, -1]
['183', 25, 15.0, 1, 0.6, 0, 0.0]
['184', 96, 57.6, 0, 0.0, 0, -1]
['185', 13, 7.8, 6, 3.6, 0, 0.0]
['186', 42, 25.2, 0, 0.0, 0, -1]
['187', 11, 6.6, 19, 11.4, 0, -1]
['188', 36, 21.6, 0, 0.0, 0, -1]
['189', 80, 48.0, 1, 0.6, 0, 0.0]
['190', 46, 27.6, 1, 0.6, 0, 0.0]
['191', 12, 7.2, 1, 0.6, 0, 0.0]
['192', 32, 19.2, 0, 0.0, 0, -1]
['193', 11, 6.6, 2, 1.2, 0, -1]
['194', 14, 8.4, 5, 3.0, 0, 0.0]
['195', 46, 27.6, 0, 0.0, 0, -1]
['196', 45, 27.0, 1, 0.6, 0, 0.0]
['197', 11, 6.6, 4, 2.4, 0, 0.0]
['198', 22, 13.2, 1, 0.6, 0, 0.0]
['199', 15, 9.0, 0, 0.0, 0, -1]
['200', 39, 23.4, 2, 1.2, 0, 0.0]
['201', 50, 30.0, 0, 0.0, 0, -1]
['202', 43, 25.8, 0, 0.0, 0, -1]
['203', 25, 15.0, 0, 0.0, 0, -1]
['204', 36, 21.6, 3, 1.8, 0, 0.0]
['205', 78, 46.8, 3, 1.8, 0, 0.0]
['206', 110, 66.0, 1, 0.6, 0, 0.0]
['207', 28, 16.8, 20, 12.0, 0, 0.0]
